id,title,category,price,rating
0061985880,book_0061985880,,0.0,4.0
0140441506,book_0140441506,,0.0,4.0
0061284173,book_0061284173,,0.0,4.0
0132900432,book_0132900432,,0.0,4.0
006102063X,book_006102063X,,0.0,4.0
0060742917,book_0060742917,,0.0,4.0
0062305840,book_0062305840,,0.0,4.0
0002007770,book_0002007770,,0.0,4.0
006211817X,book_006211817X,,0.0,4.0
0060085894,book_0060085894,,0.0,4.0
0062223704,book_0062223704,,0.0,4.0
0060278676,book_0060278676,,0.0,4.0
0061431346,book_0061431346,,0.0,4.0
0307393852,book_0307393852,,0.0,4.0
0060592826,book_0060592826,,0.0,4.0
0142001430,book_0142001430,,0.0,4.0
0062135317,book_0062135317,,0.0,4.0
0141322217,book_0141322217,,0.0,4.0
0061256684,book_0061256684,,0.0,4.0
0061969559,book_0061969559,,0.0,4.0
009946019X,book_009946019X,,0.0,4.0
0062099442,book_0062099442,,0.0,4.0
030727067X,book_030727067X,,0.0,4.0
0140280197,book_0140280197,,0.0,4.0
0060829672,book_0060829672,,0.0,4.0
0060889632,book_0060889632,,0.0,4.0
0307268292,book_0307268292,,0.0,4.0
0061930210,book_0061930210,,0.0,4.0
0060517468,book_0060517468,,0.0,4.0
0099244926,book_0099244926,,0.0,4.0
0143123122,book_0143123122,,0.0,4.0
014028009X,book_014028009X,,0.0,4.0
0061357901,book_0061357901,,0.0,4.0
0307474003,book_0307474003,,0.0,4.0
0240813499,book_0240813499,,0.0,4.0
0062115359,book_0062115359,,0.0,4.0
0060955449,book_0060955449,,0.0,4.0
030727859X,book_030727859X,,0.0,4.0
0062508865,book_0062508865,,0.0,4.0
0142403105,book_0142403105,,0.0,4.0
0006158048,book_0006158048,,0.0,4.0
0099465825,book_0099465825,,0.0,4.0
0199592322,book_0199592322,,0.0,4.0
0141301074,book_0141301074,,0.0,4.0
015202493X,book_015202493X,,0.0,4.0
0060507845,book_0060507845,,0.0,4.0
0061020656,book_0061020656,,0.0,4.0
0061584991,book_0061584991,,0.0,4.0
0060755784,book_0060755784,,0.0,4.0
0140441751,book_0140441751,,0.0,4.0
0140233776,book_0140233776,,0.0,4.0
0306821761,book_0306821761,,0.0,4.0
0062021389,book_0062021389,,0.0,4.0
014005667X,book_014005667X,,0.0,4.0
0132755106,book_0132755106,,0.0,4.0
006178480X,book_006178480X,,0.0,4.0
0060199393,book_0060199393,,0.0,4.0
0143115472,book_0143115472,,0.0,4.0
0099474441,book_0099474441,,0.0,4.0
0140047484,book_0140047484,,0.0,4.0
0140011722,book_0140011722,,0.0,4.0
0140282610,book_0140282610,,0.0,4.0
0061122106,book_0061122106,,0.0,4.0
0140443533,book_0140443533,,0.0,4.0
0071626530,book_0071626530,,0.0,4.0
006000150X,book_006000150X,,0.0,4.0
0281052867,book_0281052867,,0.0,4.0
006221893X,book_006221893X,,0.0,4.0
0307268977,book_0307268977,,0.0,4.0
0062267159,book_0062267159,,0.0,4.0
0143037315,book_0143037315,,0.0,4.0
0061852066,book_0061852066,,0.0,4.0
0062284398,book_0062284398,,0.0,4.0
000719739X,book_000719739X,,0.0,4.0
0064473627,book_0064473627,,0.0,4.0
0192834401,book_0192834401,,0.0,4.0
0240813979,book_0240813979,,0.0,4.0
0137019963,book_0137019963,,0.0,4.0
014012392X,book_014012392X,,0.0,4.0
0062202235,book_0062202235,,0.0,4.0
0062107798,book_0062107798,,0.0,4.0
0060779616,book_0060779616,,0.0,4.0
0141020644,book_0141020644,,0.0,4.0
0061009881,book_0061009881,,0.0,4.0
0151008116,book_0151008116,,0.0,4.0
0307395863,book_0307395863,,0.0,4.0
0192835793,book_0192835793,,0.0,4.0
0060774126,book_0060774126,,0.0,4.0
0061555819,book_0061555819,,0.0,4.0
0061803863,book_0061803863,,0.0,4.0
0307265838,book_0307265838,,0.0,4.0
0062022342,book_0062022342,,0.0,4.0
006172372X,book_006172372X,,0.0,4.0
0061579521,book_0061579521,,0.0,4.0
0140294376,book_0140294376,,0.0,4.0
0061558265,book_0061558265,,0.0,4.0
0062082221,book_0062082221,,0.0,4.0
0060542462,book_0060542462,,0.0,4.0
0062012037,book_0062012037,,0.0,4.0
0061227692,book_0061227692,,0.0,4.0
0060526556,book_0060526556,,0.0,4.0
0061231428,book_0061231428,,0.0,4.0
0307270734,book_0307270734,,0.0,4.0
0140189785,book_0140189785,,0.0,4.0
0195314395,book_0195314395,,0.0,4.0
0061232920,book_0061232920,,0.0,4.0
0062103105,book_0062103105,,0.0,4.0
0156001888,book_0156001888,,0.0,4.0
0061542776,book_0061542776,,0.0,4.0
0142301515,book_0142301515,,0.0,4.0
0062108166,book_0062108166,,0.0,4.0
0060742860,book_0060742860,,0.0,4.0
0307270823,book_0307270823,,0.0,4.0
0307452069,book_0307452069,,0.0,4.0
0061859362,book_0061859362,,0.0,4.0
0143035444,book_0143035444,,0.0,4.0
0240812352,book_0240812352,,0.0,4.0
0151004218,book_0151004218,,0.0,4.0
0143118692,book_0143118692,,0.0,4.0
0140443878,book_0140443878,,0.0,4.0
0099519852,book_0099519852,,0.0,4.0
0192823760,book_0192823760,,0.0,4.0
0061229628,book_0061229628,,0.0,4.0
006207119X,book_006207119X,,0.0,4.0
0142422037,book_0142422037,,0.0,4.0
0060193484,book_0060193484,,0.0,4.0
0061767891,book_0061767891,,0.0,4.0
0143142216,book_0143142216,,0.0,4.0
0141439521,book_0141439521,,0.0,4.0
0060518650,book_0060518650,,0.0,4.0
0062062247,book_0062062247,,0.0,4.0
0140275363,book_0140275363,,0.0,4.0
0099453193,book_0099453193,,0.0,4.0
0062020153,book_0062020153,,0.0,4.0
006074135X,book_006074135X,,0.0,4.0
0060005505,book_0060005505,,0.0,4.0
0140183523,book_0140183523,,0.0,4.0
014305838X,book_014305838X,,0.0,4.0
0143114794,book_0143114794,,0.0,4.0
0061563080,book_0061563080,,0.0,4.0
0061657700,book_0061657700,,0.0,4.0
006135323X,book_006135323X,,0.0,4.0
0061099732,book_0061099732,,0.0,4.0
0060833289,book_0060833289,,0.0,4.0
0307476898,book_0307476898,,0.0,4.0
0300122233,book_0300122233,,0.0,4.0
0140296301,book_0140296301,,0.0,4.0
0061779725,book_0061779725,,0.0,4.0
0151015287,book_0151015287,,0.0,4.0
0307379418,book_0307379418,,0.0,4.0
0152017682,book_0152017682,,0.0,4.0
0307352587,book_0307352587,,0.0,4.0
0064472884,book_0064472884,,0.0,4.0
0307277224,book_0307277224,,0.0,4.0
0062072927,book_0062072927,,0.0,4.0
0062316869,book_0062316869,,0.0,4.0
0143034669,book_0143034669,,0.0,4.0
0020088221,book_0020088221,,0.0,4.0
0060577339,book_0060577339,,0.0,4.0
0061123935,book_0061123935,,0.0,4.0
024081441X,book_024081441X,,0.0,4.0
0062048570,book_0062048570,,0.0,4.0
013296483X,book_013296483X,,0.0,4.0
0137070624,book_0137070624,,0.0,4.0
0140714073,book_0140714073,,0.0,4.0
006087600X,book_006087600X,,0.0,4.0
0156013231,book_0156013231,,0.0,4.0
0061791059,book_0061791059,,0.0,4.0
0060737034,book_0060737034,,0.0,4.0
0060529474,book_0060529474,,0.0,4.0
023076889X,book_023076889X,,0.0,4.0
0060735023,book_0060735023,,0.0,4.0
0061373222,book_0061373222,,0.0,4.0
0307406113,book_0307406113,,0.0,4.0
0142409081,book_0142409081,,0.0,4.0
0099525372,book_0099525372,,0.0,4.0
0060765127,book_0060765127,,0.0,4.0
0061242845,book_0061242845,,0.0,4.0
014016622X,book_014016622X,,0.0,4.0
0061659258,book_0061659258,,0.0,4.0
0060548258,book_0060548258,,0.0,4.0
0061779814,book_0061779814,,0.0,4.0
0060734051,book_0060734051,,0.0,4.0
0307409589,book_0307409589,,0.0,4.0
0141002077,book_0141002077,,0.0,4.0
0060754753,book_0060754753,,0.0,4.0
0060789573,book_0060789573,,0.0,4.0
0307236056,book_0307236056,,0.0,4.0
0061962244,book_0061962244,,0.0,4.0
0061724912,book_0061724912,,0.0,4.0
0060923245,book_0060923245,,0.0,4.0
0142414336,book_0142414336,,0.0,4.0
0061914657,book_0061914657,,0.0,4.0
0061247820,book_0061247820,,0.0,4.0
0142001686,book_0142001686,,0.0,4.0
013145501X,book_013145501X,,0.0,4.0
0143113763,book_0143113763,,0.0,4.0
0062273221,book_0062273221,,0.0,4.0
0123821762,book_0123821762,,0.0,4.0
0062109847,book_0062109847,,0.0,4.0
0143123246,book_0143123246,,0.0,4.0
0140166548,book_0140166548,,0.0,4.0
0062049666,book_0062049666,,0.0,4.0
006009494X,book_006009494X,,0.0,4.0
0062294822,book_0062294822,,0.0,4.0
0062072188,book_0062072188,,0.0,4.0
0140159959,book_0140159959,,0.0,4.0
0151013047,book_0151013047,,0.0,4.0
0062220144,book_0062220144,,0.0,4.0
0142003808,book_0142003808,,0.0,4.0
006088262X,book_006088262X,,0.0,4.0
0062302426,book_0062302426,,0.0,4.0
0060594330,book_0060594330,,0.0,4.0
014044274X,book_014044274X,,0.0,4.0
0061097101,book_0061097101,,0.0,4.0
0061429783,book_0061429783,,0.0,4.0
0307476332,book_0307476332,,0.0,4.0
0060763264,book_0060763264,,0.0,4.0
0199928355,book_0199928355,,0.0,4.0
0131467506,book_0131467506,,0.0,4.0
006065337X,book_006065337X,,0.0,4.0
0062003941,book_0062003941,,0.0,4.0
0143122274,book_0143122274,,0.0,4.0
0061020702,book_0061020702,,0.0,4.0
0099277093,book_0099277093,,0.0,4.0
0152066152,book_0152066152,,0.0,4.0
0141800356,book_0141800356,,0.0,4.0
014132855X,book_014132855X,,0.0,4.0
0307268047,book_0307268047,,0.0,4.0
0060570733,book_0060570733,,0.0,4.0
0061558281,book_0061558281,,0.0,4.0
0142003239,book_0142003239,,0.0,4.0
0061239224,book_0061239224,,0.0,4.0
0140188053,book_0140188053,,0.0,4.0
0061924601,book_0061924601,,0.0,4.0
0062102907,book_0062102907,,0.0,4.0
0307278956,book_0307278956,,0.0,4.0
0133092585,book_0133092585,,0.0,4.0
0142417718,book_0142417718,,0.0,4.0
0060195576,book_0060195576,,0.0,4.0
0060531061,book_0060531061,,0.0,4.0
0140447571,book_0140447571,,0.0,4.0
0131385666,book_0131385666,,0.0,4.0
0061098639,book_0061098639,,0.0,4.0
0140431225,book_0140431225,,0.0,4.0
0307265773,book_0307265773,,0.0,4.0
0061284424,book_0061284424,,0.0,4.0
0061233595,book_0061233595,,0.0,4.0
0062107909,book_0062107909,,0.0,4.0
0064472574,book_0064472574,,0.0,4.0
0091949300,book_0091949300,,0.0,4.0
0060959355,book_0060959355,,0.0,4.0
0062065246,book_0062065246,,0.0,4.0
014018371X,book_014018371X,,0.0,4.0
030727117X,book_030727117X,,0.0,4.0
0060532297,book_0060532297,,0.0,4.0
0099297701,book_0099297701,,0.0,4.0
0060724501,book_0060724501,,0.0,4.0
0062121693,book_0062121693,,0.0,4.0
0061146331,book_0061146331,,0.0,4.0
0306818507,book_0306818507,,0.0,4.0
0123749646,book_0123749646,,0.0,4.0
030726310X,book_030726310X,,0.0,4.0
0060734019,book_0060734019,,0.0,4.0
006101351X,book_006101351X,,0.0,4.0
0192834088,book_0192834088,,0.0,4.0
0142003891,book_0142003891,,0.0,4.0
0061999180,book_0061999180,,0.0,4.0
0060548274,book_0060548274,,0.0,4.0
0307379388,book_0307379388,,0.0,4.0
0061345660,book_0061345660,,0.0,4.0
0141182571,book_0141182571,,0.0,4.0
0061148520,book_0061148520,,0.0,4.0
0140122060,book_0140122060,,0.0,4.0
006201448X,book_006201448X,,0.0,4.0
0152057277,book_0152057277,,0.0,4.0
0143115146,book_0143115146,,0.0,4.0
0199539308,book_0199539308,,0.0,4.0
0140446044,book_0140446044,,0.0,4.0
0140368140,book_0140368140,,0.0,4.0
0307353133,book_0307353133,,0.0,4.0
0141303484,book_0141303484,,0.0,4.0
0140432078,book_0140432078,,0.0,4.0
0240819152,book_0240819152,,0.0,4.0
0143123238,book_0143123238,,0.0,4.0
0307453421,book_0307453421,,0.0,4.0
0061671789,book_0061671789,,0.0,4.0
0062027913,book_0062027913,,0.0,4.0
0091800951,book_0091800951,,0.0,4.0
0140431950,book_0140431950,,0.0,4.0
006039322X,book_006039322X,,0.0,4.0
0061430234,book_0061430234,,0.0,4.0
0007189885,book_0007189885,,0.0,4.0
0142404039,book_0142404039,,0.0,4.0
0307379167,book_0307379167,,0.0,4.0
0099285568,book_0099285568,,0.0,4.0
0156033364,book_0156033364,,0.0,4.0
0060536713,book_0060536713,,0.0,4.0
0060598824,book_0060598824,,0.0,4.0
0151002290,book_0151002290,,0.0,4.0
0061256374,book_0061256374,,0.0,4.0
0143115006,book_0143115006,,0.0,4.0
0060527463,book_0060527463,,0.0,4.0
0062195344,book_0062195344,,0.0,4.0
0060820985,book_0060820985,,0.0,4.0
0061673749,book_0061673749,,0.0,4.0
0156030322,book_0156030322,,0.0,4.0
0143037137,book_0143037137,,0.0,4.0
0060544880,book_0060544880,,0.0,4.0
0240818180,book_0240818180,,0.0,4.0
0060524308,book_0060524308,,0.0,4.0
0140501827,book_0140501827,,0.0,4.0
006052085X,book_006052085X,,0.0,4.0
0060855924,book_0060855924,,0.0,4.0
0151010501,book_0151010501,,0.0,4.0
0060256656,book_0060256656,,0.0,4.0
0307461602,book_0307461602,,0.0,4.0
0307472248,book_0307472248,,0.0,4.0
0027136701,book_0027136701,,0.0,4.0
0060564679,book_0060564679,,0.0,4.0
0143123580,book_0143123580,,0.0,4.0
0156870118,book_0156870118,,0.0,4.0
0060505885,book_0060505885,,0.0,4.0
0062073788,book_0062073788,,0.0,4.0
0071592997,book_0071592997,,0.0,4.0
0140447660,book_0140447660,,0.0,4.0
0061134244,book_0061134244,,0.0,4.0
006056542X,book_006056542X,,0.0,4.0
0060006927,book_0060006927,,0.0,4.0
009192667X,book_009192667X,,0.0,4.0
0307266427,book_0307266427,,0.0,4.0
0061092193,book_0061092193,,0.0,4.0
0071357548,book_0071357548,,0.0,4.0
030726579X,book_030726579X,,0.0,4.0
0062076108,book_0062076108,,0.0,4.0
0060724250,book_0060724250,,0.0,4.0
0062048686,book_0062048686,,0.0,4.0
006136925X,book_006136925X,,0.0,4.0
0152465030,book_0152465030,,0.0,4.0
0061806781,book_0061806781,,0.0,4.0
0061672238,book_0061672238,,0.0,4.0
0141000511,book_0141000511,,0.0,4.0
0123745381,book_0123745381,,0.0,4.0
0307474968,book_0307474968,,0.0,4.0
0062037676,book_0062037676,,0.0,4.0
0061999164,book_0061999164,,0.0,4.0
0307387216,book_0307387216,,0.0,4.0
0062219006,book_0062219006,,0.0,4.0
0307266796,book_0307266796,,0.0,4.0
0152017666,book_0152017666,,0.0,4.0
0307236722,book_0307236722,,0.0,4.0
0195134427,book_0195134427,,0.0,4.0
0307272508,book_0307272508,,0.0,4.0
0062026542,book_0062026542,,0.0,4.0
0143115952,book_0143115952,,0.0,4.0
0307277542,book_0307277542,,0.0,4.0
0007299540,book_0007299540,,0.0,4.0
0060891564,book_0060891564,,0.0,4.0
006077407X,book_006077407X,,0.0,4.0
0307353400,book_0307353400,,0.0,4.0
0062092847,book_0062092847,,0.0,4.0
0307267679,book_0307267679,,0.0,4.0
0099574918,book_0099574918,,0.0,4.0
006117758X,book_006117758X,,0.0,4.0
0060520515,book_0060520515,,0.0,4.0
0091937426,book_0091937426,,0.0,4.0
0062068652,book_0062068652,,0.0,4.0
0060557559,book_0060557559,,0.0,4.0
0151013403,book_0151013403,,0.0,4.0
0007155417,book_0007155417,,0.0,4.0
0141331976,book_0141331976,,0.0,4.0
0140270779,book_0140270779,,0.0,4.0
0142000000,book_0142000000,,0.0,4.0
0061783145,book_0061783145,,0.0,4.0
0192728644,book_0192728644,,0.0,4.0
0137022077,book_0137022077,,0.0,4.0
006133927X,book_006133927X,,0.0,4.0
0132244799,book_0132244799,,0.0,4.0
0141040378,book_0141040378,,0.0,4.0
0140296476,book_0140296476,,0.0,4.0
0199225869,book_0199225869,,0.0,4.0
0062026127,book_0062026127,,0.0,4.0
015100448X,book_015100448X,,0.0,4.0
0140088172,book_0140088172,,0.0,4.0
009937790X,book_009937790X,,0.0,4.0
0240811909,book_0240811909,,0.0,4.0
0064409945,book_0064409945,,0.0,4.0
0060760907,book_0060760907,,0.0,4.0
030723827X,book_030723827X,,0.0,4.0
0230613926,book_0230613926,,0.0,4.0
0240521935,book_0240521935,,0.0,4.0
0061802360,book_0061802360,,0.0,4.0
0140291962,book_0140291962,,0.0,4.0
0143036688,book_0143036688,,0.0,4.0
019285383X,book_019285383X,,0.0,4.0
0061122831,book_0061122831,,0.0,4.0
0060011912,book_0060011912,,0.0,4.0
0307381463,book_0307381463,,0.0,4.0
0061718173,book_0061718173,,0.0,4.0
0307453022,book_0307453022,,0.0,4.0
0060590297,book_0060590297,,0.0,4.0
0307291448,book_0307291448,,0.0,4.0
014018869X,book_014018869X,,0.0,4.0
0060732474,book_0060732474,,0.0,4.0
0060008881,book_0060008881,,0.0,4.0
0307010856,book_0307010856,,0.0,4.0
0240818644,book_0240818644,,0.0,4.0
0307377431,book_0307377431,,0.0,4.0
0140280510,book_0140280510,,0.0,4.0
0062088513,book_0062088513,,0.0,4.0
0240521609,book_0240521609,,0.0,4.0
0060574747,book_0060574747,,0.0,4.0
014062029X,book_014062029X,,0.0,4.0
0061056928,book_0061056928,,0.0,4.0
0140431357,book_0140431357,,0.0,4.0
0070132356,book_0070132356,,0.0,4.0
0306813041,book_0306813041,,0.0,4.0
0062241451,book_0062241451,,0.0,4.0
0060184957,book_0060184957,,0.0,4.0
0143119761,book_0143119761,,0.0,4.0
0061996203,book_0061996203,,0.0,4.0
0140186417,book_0140186417,,0.0,4.0
0062002368,book_0062002368,,0.0,4.0
0099440784,book_0099440784,,0.0,4.0
0060512741,book_0060512741,,0.0,4.0
0156005492,book_0156005492,,0.0,4.0
0140512004,book_0140512004,,0.0,4.0
0140390464,book_0140390464,,0.0,4.0
0307385906,book_0307385906,,0.0,4.0
006203300X,book_006203300X,,0.0,4.0
0062500309,book_0062500309,,0.0,4.0
0007107927,book_0007107927,,0.0,4.0
0152062920,book_0152062920,,0.0,4.0
0060757647,book_0060757647,,0.0,4.0
0061189537,book_0061189537,,0.0,4.0
0062071041,book_0062071041,,0.0,4.0
0061961183,book_0061961183,,0.0,4.0
0060997028,book_0060997028,,0.0,4.0
0060508175,book_0060508175,,0.0,4.0
0061228753,book_0061228753,,0.0,4.0
0226771032,book_0226771032,,0.0,4.0
0060772913,book_0060772913,,0.0,4.0
0143142240,book_0143142240,,0.0,4.0
0061974072,book_0061974072,,0.0,4.0
0062310755,book_0062310755,,0.0,4.0
0061706876,book_0061706876,,0.0,4.0
0140244646,book_0140244646,,0.0,4.0
0307272664,book_0307272664,,0.0,4.0
0062045032,book_0062045032,,0.0,4.0
0061139610,book_0061139610,,0.0,4.0
0061341223,book_0061341223,,0.0,4.0
0061239097,book_0061239097,,0.0,4.0
0060780738,book_0060780738,,0.0,4.0
0143112015,book_0143112015,,0.0,4.0
0062019481,book_0062019481,,0.0,4.0
0140189424,book_0140189424,,0.0,4.0
030727179X,book_030727179X,,0.0,4.0
0297995219,book_0297995219,,0.0,4.0
0060955406,book_0060955406,,0.0,4.0
0060574879,book_0060574879,,0.0,4.0
0002550938,book_0002550938,,0.0,4.0
0140865241,book_0140865241,,0.0,4.0
0240810333,book_0240810333,,0.0,4.0
0131423983,book_0131423983,,0.0,4.0
0133133710,book_0133133710,,0.0,4.0
0062135953,book_0062135953,,0.0,4.0
0240814193,book_0240814193,,0.0,4.0
0061579114,book_0061579114,,0.0,4.0
0007419511,book_0007419511,,0.0,4.0
0151012997,book_0151012997,,0.0,4.0
0060527544,book_0060527544,,0.0,4.0
014018726X,book_014018726X,,0.0,4.0
0062026771,book_0062026771,,0.0,4.0
0099453452,book_0099453452,,0.0,4.0
0143037951,book_0143037951,,0.0,4.0
0140244883,book_0140244883,,0.0,4.0
0142004804,book_0142004804,,0.0,4.0
0061357871,book_0061357871,,0.0,4.0
0060193611,book_0060193611,,0.0,4.0
0195032098,book_0195032098,,0.0,4.0
0062073559,book_0062073559,,0.0,4.0
0007229690,book_0007229690,,0.0,4.0
0140444564,book_0140444564,,0.0,4.0
0307266192,book_0307266192,,0.0,4.0
0137029101,book_0137029101,,0.0,4.0
0060565276,book_0060565276,,0.0,4.0
0143038869,book_0143038869,,0.0,4.0
0061351938,book_0061351938,,0.0,4.0
0060186399,book_0060186399,,0.0,4.0
0061579157,book_0061579157,,0.0,4.0
0061137642,book_0061137642,,0.0,4.0
0307354164,book_0307354164,,0.0,4.0
0061840300,book_0061840300,,0.0,4.0
0140440399,book_0140440399,,0.0,4.0
0061256781,book_0061256781,,0.0,4.0
0142418196,book_0142418196,,0.0,4.0
0062080539,book_0062080539,,0.0,4.0
0141040343,book_0141040343,,0.0,4.0
0007182155,book_0007182155,,0.0,4.0
0062240617,book_0062240617,,0.0,4.0
0062068539,book_0062068539,,0.0,4.0
0064410161,book_0064410161,,0.0,4.0
0061671339,book_0061671339,,0.0,4.0
0062267906,book_0062267906,,0.0,4.0
0156031175,book_0156031175,,0.0,4.0
006057299X,book_006057299X,,0.0,4.0
0062073818,book_0062073818,,0.0,4.0
0061575399,book_0061575399,,0.0,4.0
0099269325,book_0099269325,,0.0,4.0
0060935499,book_0060935499,,0.0,4.0
0061490024,book_0061490024,,0.0,4.0
0152024883,book_0152024883,,0.0,4.0
0061238600,book_0061238600,,0.0,4.0
0060516054,book_0060516054,,0.0,4.0
0151014124,book_0151014124,,0.0,4.0
0307474925,book_0307474925,,0.0,4.0
0141039280,book_0141039280,,0.0,4.0
0307459179,book_0307459179,,0.0,4.0
006087287X,book_006087287X,,0.0,4.0
013702018X,book_013702018X,,0.0,4.0
0060884266,book_0060884266,,0.0,4.0
0307377342,book_0307377342,,0.0,4.0
0061834300,book_0061834300,,0.0,4.0
0064405842,book_0064405842,,0.0,4.0
0195369882,book_0195369882,,0.0,4.0
0061788406,book_0061788406,,0.0,4.0
0307272222,book_0307272222,,0.0,4.0
0060185147,book_0060185147,,0.0,4.0
0061921262,book_0061921262,,0.0,4.0
0060525509,book_0060525509,,0.0,4.0
006201451X,book_006201451X,,0.0,4.0
0061999091,book_0061999091,,0.0,4.0
0143107291,book_0143107291,,0.0,4.0
0307359034,book_0307359034,,0.0,4.0
0062049739,book_0062049739,,0.0,4.0
0062192469,book_0062192469,,0.0,4.0
0061438561,book_0061438561,,0.0,4.0
0300169272,book_0300169272,,0.0,4.0
0060524464,book_0060524464,,0.0,4.0
0061992763,book_0061992763,,0.0,4.0
0020306652,book_0020306652,,0.0,4.0
0143117351,book_0143117351,,0.0,4.0
0141007540,book_0141007540,,0.0,4.0
0060915188,book_0060915188,,0.0,4.0
0140187456,book_0140187456,,0.0,4.0
0307237699,book_0307237699,,0.0,4.0
0201354934,book_0201354934,,0.0,4.0
0061241806,book_0061241806,,0.0,4.0
0307576531,book_0307576531,,0.0,4.0
0061632686,book_0061632686,,0.0,4.0
0061714364,book_0061714364,,0.0,4.0
0060744901,book_0060744901,,0.0,4.0
0140088911,book_0140088911,,0.0,4.0
0062225286,book_0062225286,,0.0,4.0
0226595668,book_0226595668,,0.0,4.0
0061054879,book_0061054879,,0.0,4.0
0061836834,book_0061836834,,0.0,4.0
0099285045,book_0099285045,,0.0,4.0
0143057464,book_0143057464,,0.0,4.0
0140432620,book_0140432620,,0.0,4.0
0062737384,book_0062737384,,0.0,4.0
0199558302,book_0199558302,,0.0,4.0
0061449466,book_0061449466,,0.0,4.0
0143122061,book_0143122061,,0.0,4.0
0306811677,book_0306811677,,0.0,4.0
0061348155,book_0061348155,,0.0,4.0
0192860925,book_0192860925,,0.0,4.0
0007225520,book_0007225520,,0.0,4.0
0240820479,book_0240820479,,0.0,4.0
0061000043,book_0061000043,,0.0,4.0
0061728918,book_0061728918,,0.0,4.0
0060937548,book_0060937548,,0.0,4.0
0060608528,book_0060608528,,0.0,4.0
0061478768,book_0061478768,,0.0,4.0
0307476073,book_0307476073,,0.0,4.0
0061470856,book_0061470856,,0.0,4.0
0060195746,book_0060195746,,0.0,4.0
0060540427,book_0060540427,,0.0,4.0
0060559144,book_0060559144,,0.0,4.0
0192838679,book_0192838679,,0.0,4.0
0060796626,book_0060796626,,0.0,4.0
0007291183,book_0007291183,,0.0,4.0
0143112783,book_0143112783,,0.0,4.0
0061161268,book_0061161268,,0.0,4.0
0062128027,book_0062128027,,0.0,4.0
0062073427,book_0062073427,,0.0,4.0
0140430482,book_0140430482,,0.0,4.0
0061808393,book_0061808393,,0.0,4.0
006079156X,book_006079156X,,0.0,4.0
006149190X,book_006149190X,,0.0,4.0
0062230808,book_0062230808,,0.0,4.0
0060723866,book_0060723866,,0.0,4.0
0060505125,book_0060505125,,0.0,4.0
0132963876,book_0132963876,,0.0,4.0
0061808725,book_0061808725,,0.0,4.0
0061885681,book_0061885681,,0.0,4.0
0006145388,book_0006145388,,0.0,4.0
0152064087,book_0152064087,,0.0,4.0
0300017405,book_0300017405,,0.0,4.0
0060006293,book_0060006293,,0.0,4.0
0064409414,book_0064409414,,0.0,4.0
0137057385,book_0137057385,,0.0,4.0
0142400769,book_0142400769,,0.0,4.0
0142003344,book_0142003344,,0.0,4.0
0060758759,book_0060758759,,0.0,4.0
0061214779,book_0061214779,,0.0,4.0
0062236997,book_0062236997,,0.0,4.0
0061727660,book_0061727660,,0.0,4.0
0061994316,book_0061994316,,0.0,4.0
0060392886,book_0060392886,,0.0,4.0
0061963070,book_0061963070,,0.0,4.0
0140374396,book_0140374396,,0.0,4.0
0060915412,book_0060915412,,0.0,4.0
0062116150,book_0062116150,,0.0,4.0
0062023144,book_0062023144,,0.0,4.0
0143035878,book_0143035878,,0.0,4.0
006112138X,book_006112138X,,0.0,4.0
0240812433,book_0240812433,,0.0,4.0
